Finess EJ;Finess;Année Campagne HAPI;Mois Année;Enveloppe;Sous Enveloppe;Mode de Délégation;HAPI - Montant Notifié
010008407;010008407;2019;1/2019;FIR;Sanitaire;Intervention (Ex. cour.);53643
010008407;010008407;2019;10/2019;MIGAC;AC;CNR;50000
010008407;010008407;2019;10/2019;MIGAC;MIG;BASE;20001
010008407;010008407;2019;10/2019;MIGAC;MIG;JPE;5433
010008407;010008407;2020;1/2020;FIR;Sanitaire;Intervention (Ex. cour.);53643
010008407;010008407;2019;1/2020;Forfaits;FAU;Sans objet;635465
010008407;010008407;2019;1/2020;MIGAC;AC;CNR;10000
010008407;010008407;2019;1/2020;MIGAC;MIG;CR;-1
010008407;010008407;2019;1/2020;MIGAC;MIG;JPE;22144
010008407;010008407;2019;2/2020;Forfaits;IFAQ;Sans objet;171086
010008407;010008407;2019;2/2020;MIGAC;AC;CNR;81200
010008407;010008407;2019;3/2020;MIGAC;AC;CNR;58449
010008407;010008407;2020;5/2020;Forfaits;FAU;Sans objet;635465
010008407;010008407;2020;5/2020;Forfaits;IFAQ;Sans objet;260302
010008407;010008407;2020;5/2020;MIGAC;MIG;BASE;20000
010008407;010008407;2020;5/2020;MIGAC;MIG;CR;-5000
010008407;010008407;2020;5/2020;MIGAC;MIG;JPE;20225
010008407;010008407;2020;6/2020;MIGAC;AC;CNR;144579
010008407;010008407;2020;6/2020;MIGAC;MIG;CR;5000
010008407;010008407;2020;7/2020;MIGAC;AC;CNR;104650
010008407;010008407;2020;10/2020;MIGAC;AC;CNR;19632
010008407;010008407;2020;11/2020;MIGAC;AC;CNR;25000
010008407;010008407;2020;12/2020;FIR;Sanitaire;Intervention (Ex. cour.);43500
010008407;010008407;2020;12/2020;MIGAC;AC;CNR;880063
010008407;010005239;2021;1/2021;FIR;Sanitaire;Intervention (Ex. cour.);53643
010008407;010008407;2020;1/2021;MIGAC;AC;CNR;69306
010008407;010008407;2020;1/2021;MIGAC;MIG;JPE;13316
010008407;010008407;2021;6/2021;Forfaits;DOTATIONS URGENCES;CNR;845544
010008407;010008407;2021;6/2021;Forfaits;IFAQ;Sans objet;215407
010008407;010008407;2021;6/2021;MIGAC;AC;CNR;10
010008407;010008407;2021;6/2021;MIGAC;MIG;BASE;20000
010008407;010008407;2021;6/2021;MIGAC;MIG;CR;-9326
010008407;010008407;2021;6/2021;MIGAC;MIG;JPE;20225
010008407;010008407;2021;8/2021;MIGAC;AC;CNR;343090
010008407;010008407;2021;8/2021;MIGAC;MIG;CR;10675
010008407;010008407;2021;12/2021;MIGAC;AC;CNR;291426
010008407;010008407;2021;12/2021;MIGAC;MIG;CR;804
010008407;010008407;2021;12/2021;MIGAC;MIG;JPE;14444
010008407;010008407;2022;1/2022;FIR;Sanitaire;Intervention (Ex. cour.);53643
010008407;010005239;2021;1/2022;Forfaits;DOTATIONS URGENCES;CNR;55348
010008407;010005239;2021;1/2022;Forfaits;IFAQ;Sans objet;63396
010008407;010008407;2021;1/2022;MIGAC;AC;CNR;353317
010008407;010008407;2021;4/2022;MIGAC;AC;CNR;821626
010008407;010008407;2022;7/2022;Forfaits;IFAQ;Sans objet;278803
010008407;010008407;2022;7/2022;MIGAC;AC;CNR;11513
010008407;010008407;2022;7/2022;MIGAC;MIG;BASE;22153
010008407;010008407;2022;7/2022;MIGAC;MIG;CR;-6407
010008407;010008407;2022;7/2022;MIGAC;MIG;JPE;17110
010008407;010008407;2023;1/2023;FIR;Sanitaire;Intervention (Ex. cour.);57976
010008407;010008407;2023;7/2023;FIR;Sanitaire;Intervention (Ex. cour.);105662
010008407;010008407;2023;8/2023;Dotations urgences;DOTATIONS URGENCES;CNR;1228269
010008407;010008407;2023;8/2023;MIGAC;AC;CNR;187202
010008407;010008407;2023;8/2023;MIGAC;MIG;BASE;22494
010008407;010008407;2023;8/2023;MIGAC;MIG;CR;-6307
010008407;010008407;2023;8/2023;MIGAC;MIG;JPE;11691
010789717;010789717;2017;Juil 2017;DAF;SSR;BASE;2053525.3500000001
010789717;010789717;2017;Juil 2017;DAF;SSR;CNR;-10513.700000000001
010789717;010789717;2017;Juil 2017;DAF;SSR;CR;77.910009999999602
010789717;010789717;2017;Juil 2017;Dotations de soins USLD;Dotations de soins USLD;BASE;2607327
010789717;010789717;2017;Juil 2017;Dotations de soins USLD;Dotations de soins USLD;CR;828
010789717;010789717;2017;Juil 2017;Forfaits;DMA_SSR;Sans objet;170052
010789717;010789717;2017;Juil 2017;MIGAC;AC_SSR;CR;16800.330000000002
010789717;010789717;2017;Juil 2017;MIGAC;MIG;JPE_MERRI;26667
010789717;010789717;2017;Déc 2017;DAF;SSR;CNR;7856
010789717;010789717;2017;Déc 2017;Dotations de soins USLD;Dotations de soins USLD;CNR;86127
010789717;010789717;2017;Déc 2017;FIR;Sanitaire;Intervention  (Ex. cour.);43614
010789717;010789717;2017;Mar 2018;DAF;SSR;CNR;7350.6400000000003
010789717;010789717;2017;Mar 2018;Forfaits;DMA_SSR;Sans objet;47394.809990000002
010789717;010789717;2018;Juin 2018;DAF;SSR;BASE;2053603
010789717;010789717;2018;Juin 2018;DAF;SSR;CNR;-7959
010789717;010789717;2018;Juin 2018;DAF;SSR;CR;68514
